,Rule_0,Rule_1,Rule_2,Rule_3,Rule_4,Rule_5,Rule_6,Rule_7,Rule_8,Rule_9,Rule_10,Rule_11,Rule_12,Rule_13,Rule_14,Rule_15,Rule_16,Rule_17,Rule_18,Rule_19,Rule_20,Recency,Frequency,Monetary,Cluster
017901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15013404825737264,0.0,0.00024733205956180775,3
017904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10723860589812333,0.0,0.00033598303421479835,3
017905,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0.37533512064343166,0.004373177842565598,0.0003152089029753866,3
017906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3190348525469169,0.0,0.00011189646897270941,1
017908,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,0.0,0.0003788770884700268,2
017911,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04289544235924933,0.0,0.00020771684345272912,2
017912,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1.6568364611260054,0.0058309037900874635,0.00036979911121464196,1
017913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3109919571045576,0.0014577259475218659,0.0003510069642277535,3
017914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0160857908847185,0.0,0.0003842357866342567,3
017917,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0.2359249329758713,0.002915451895043732,0.0005120615364513208,3
017919,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.46648793565683644,0.0,0.00012131701140754282,3
017920,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,0,0,0.0160857908847185,0.023323615160349854,0.003972728386064106,0
017921,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,1,1,0,0,1,1,0.3378016085790885,0.004373177842565598,0.0008328982959462183,5
017923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5067024128686328,0.0,9.738638672892708e-06,1
017924,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0.058981233243967826,0.008746355685131194,0.00024583945413706793,3
017925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9946380697050938,0.0,7.878999127315206e-06,1
017926,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.707774798927614,0.0014577259475218659,0.00016171523364107515,3
017928,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2359249329758713,0.0014577259475218659,0.00016778353110559116,3
017929,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.053619302949061656,0.004373177842565598,9.219897115442141e-05,3
017930,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18766756032171583,0.0058309037900874635,0.0001410634471086092,3
017931,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7131367292225201,0.0014577259475218659,0.00048776387765186736,3
017932,0,0,1,1,0,0,0,0,0,0,1,1,0,1,0,0,0,1,1,0,0,0.15013404825737264,0.002915451895043732,0.0006028902468879484,4
017934,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0.2734584450402145,0.0014577259475218659,0.00017700832200931118,4
017935,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7345844504021448,0.0014577259475218659,0.00013208334561878098,2
017936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.021447721179624665,0.0,0.0004487603850775182,3
017937,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04289544235924933,0.008746355685131194,0.00036502766764375227,3
017939,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8525469168900804,0.0,7.169399827029052e-05,1
017940,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.257372654155496,0.013119533527696792,0.004580292200757387,3
017941,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6970509383378016,0.0,5.725732285067571e-06,3
017942,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03753351206434316,0.0,7.047055120083165e-06,3
017946,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1.2439678284182305,0.0014577259475218659,0.00015346920039292224,1
017947,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19302949061662197,0.0,2.033369029440663e-05,3
017948,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7828418230563002,0.0,5.676794402289217e-06,3
017949,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0.0,0.0641399416909621,0.0005804766965754616,4
017950,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.38069705093833783,0.002915451895043732,0.00040280771314864255,3
017951,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.20911528150134048,0.002915451895043732,0.0001076633421123817,3
017954,1,1,0,0,1,1,1,1,1,1,0,0,1,0,0,1,1,0,0,0,0,0.021447721179624665,0.016034985422740525,0.0023043625553258056,0
017955,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.061662198391421,0.004373177842565598,0.0002613772319191957,1
017956,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3297587131367292,0.0,3.0781928267585495e-05,1
017957,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3485254691689008,0.0,0.00010191314088592494,3
017958,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6219839142091153,0.0,6.878219424497838e-05,3
017960,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9115281501340483,0.0,0.00010898466494739727,1
017961,1,0,0,0,1,0,1,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0.10723860589812333,0.0553935860058309,0.00199328890344519,0
017962,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7560321715817695,0.0,0.00014103897816722,3
017964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16621983914209115,0.0014577259475218659,0.0006816313002783221,3
017965,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,1,1,0.19839142091152814,0.018950437317784254,0.0028077131486425795,4
017966,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19839142091152814,0.0058309037900874635,0.00024740546638597527,3
017967,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,1.9892761394101877,0.0,0.000220367286150934,5
017968,1,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2.0,0.0,0.00040082572889611913,2
017969,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8847184986595175,0.0014577259475218659,0.0001606386002199513,1
017970,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.126005361930295,0.0,0.00022455147512848335,1
017972,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.292225201072386,0.0,0.0003204697253740598,1
017973,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2734584450402145,0.0,0.00011864989679612247,3
017974,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.128686327077748,0.002915451895043732,0.0008861916502918473,3
017975,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07506702412868632,0.01749271137026239,0.0022945994477115237,3
017976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9892761394101877,0.0,0.0005613419844091247,1
017977,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15013404825737264,0.0,0.0001664622082705756,3
017978,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9517426273458445,0.0,6.89779457760918e-05,1
017979,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0.18766756032171583,0.004373177842565598,0.0008348558112573525,3
017980,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0.8847184986595175,0.002915451895043732,0.00016134819952023745,4
017984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7721179624664879,0.0,0.00024231592657702634,3
017985,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11260053619302948,0.0,0.00025112474547713025,3
017986,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2949061662198391,0.0,4.673567805332933e-06,3
017987,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9865951742627346,0.0,2.850631671839197e-05,1
017988,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.058981233243967826,0.008746355685131194,0.0004733027332908634,3
017990,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2654155495978552,0.002915451895043732,0.0001643823482524955,1
017991,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1.2010723860589811,0.0014577259475218659,5.965527910681513e-05,4
017994,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0.6487935656836461,0.004373177842565598,0.00046571736146021835,5
017995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5067024128686328,0.0,7.83006124453685e-06,1
017997,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3914209115281501,0.01020408163265306,0.0006151981244067047,3
017999,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.19302949061662197,0.0014577259475218659,0.0006419671462864652,3
018001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.058981233243967826,0.0014577259475218659,0.000402318334320859,3
018004,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1.935656836461126,0.0,0.00027023498870207806,1
018005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0160857908847185,0.0014577259475218659,0.00046738124947468245,6
018006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11796246648793565,0.0,0.00017341138762510207,3
018008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3699731903485255,0.011661807580174927,0.00027852995983300926,3
018009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2546916890080428,0.0,0.00032357728093048533,1
018010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3726541554959786,0.0,0.00017135599654841114,1
018011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1.9946380697050938,0.0,0.00016134819952023745,1
018013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8257372654155496,0.0014577259475218659,8.835734735632051e-05,1
018014,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14477211796246647,0.0,0.00022905376034409203,3
018015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0160857908847185,0.0,0.00014319224500946762,3
018016,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0.16621983914209115,0.0058309037900874635,0.0010089767981827406,6
018017,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4289544235924933,0.002915451895043732,1.2381284342923895e-05,2
018018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5737265415549598,0.0014577259475218659,0.00027003923717096464,3
018019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.2734584450402145,0.0,6.944285566248618e-05,3
018022,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18766756032171583,0.0,0.0008194403781821706,2
018024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.8150134048257373,0.0014577259475218659,0.0001323035660912836,6
018027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5254691689008043,0.0,0.00014306990030252175,3
018030,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0160857908847185,0.0014577259475218659,0.0001472540892800711,3
018032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.7855227882037534,0.0,2.2462488195265087e-05,1
018033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.34316353887399464,0.0,0.00015481499216932703,3
018034,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0.11260053619302948,0.0014577259475218659,0.00036529682599903326,6
018035,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.18766756032171583,0.002915451895043732,0.0003195643745426602,3
018036,0,0,1,1,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0.16621983914209115,0.002915451895043732,0.000444037879389407,4
018037,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8203753351206434,0.00728862973760933,0.00016687818027419162,1
018040,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09651474530831099,0.0014577259475218659,0.0001423603010022356,2
018041,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0.058981233243967826,0.029154518950437316,0.0022726752762268205,2
018042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.28418230563002683,0.0,9.293303939609674e-05,3
018043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.128686327077748,0.002915451895043732,0.0008617961157268371,3
018044,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0.0160857908847185,0.013119533527696792,0.0013207845183050317,4
018045,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.2359249329758713,0.0,0.0002993774978965886,3
018048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0831099195710456,0.0014577259475218659,2.5276416455020517e-05,1
018050,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9195710455764075,0.0,2.7845655300884172e-05,1
018053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.37533512064343166,0.0,7.717504114146632e-05,3
018055,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0.03217158176943699,0.013119533527696792,0.003542099486555968,4
018056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5388739946380698,0.0,0.00017429226951511245,1
018058,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0482573726541555,0.0,1.2772787405150736e-05,3
018059,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11796246648793565,0.002915451895043732,8.385506214071182e-05,3
018061,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11260053619302948,0.013119533527696792,0.0005635441891341507,3
018062,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9222520107238606,0.002915451895043732,0.0002961720665746063,1
018064,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.707774798927614,0.0014577259475218659,3.8073672801560435e-05,3
018065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.02680965147453083,0.018950437317784254,0.0013922093582200412,3
018066,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0.3967828418230563,0.0,8.351249696126333e-05,3
018067,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.20911528150134048,0.0,0.00025606747163774417,3
018068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5442359249329758,0.0,4.105888365104011e-05,1
018069,1,1,0,0,1,0,1,0,1,1,0,0,0,0,0,1,1,0,0,1,1,0.13404825737265416,0.0058309037900874635,0.002531727958714044,0
018071,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1.3780160857908847,0.0014577259475218659,0.0001829787437082705,4
018072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9919571045576407,0.0,3.8563051629343985e-05,1
018073,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0.6058981233243967,0.016034985422740525,0.0006845920421864125,4
018074,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,0.0,0.00015165849873012314,1
018075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.11796246648793565,0.013119533527696792,0.0012041900125856,6
018077,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0.03753351206434316,0.014577259475218658,0.0010132588629258468,3
018078,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1.158176943699732,0.0014577259475218659,0.00021143612254388412,1
018079,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2359249329758713,0.004373177842565598,0.00027796717418105814,3
018080,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09651474530831099,0.0014577259475218659,8.88222572427149e-06,3
018081,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0.18766756032171583,0.002915451895043732,0.0001593172773849357,4
018082,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13404825737265416,0.0,0.0003843336623998135,3
018084,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08042895442359249,0.0,2.9362729667013186e-07,3
018085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.7640750670241288,0.0014577259475218659,0.00020145279445709963,1
018086,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1.4638069705093835,0.0,2.493385127557203e-05,1
018087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5201072386058981,0.0014577259475218659,0.002088301802859367,3
018088,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.32171581769436997,0.0,0.00019937293443901956,3
018092,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0.005361930294906166,0.014577259475218658,0.0008095304569195537,4
018093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4932975871313673,0.004373177842565598,0.00014363268595447284,3
018094,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4343163538873995,0.008746355685131194,0.0003687469467349073,2
018095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6675603217158177,0.0014577259475218659,0.00013416320563686108,1
018096,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0.058981233243967826,0.002915451895043732,0.0011918821350668436,3
018097,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03753351206434316,0.00728862973760933,0.0007843029783473114,3
018099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.675603217158177,0.0,9.902580580200197e-05,3
018101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.053619302949061656,0.0014577259475218659,0.00025846542789388356,6
018102,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0.08600583090379009,0.004748809800104654,2
018104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19302949061662197,0.0,0.00034909838679939763,3
018105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19839142091152814,0.0,9.790023449809979e-05,3
018106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1.7640750670241288,0.0,0.000375182278320261,1
018108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.35656836461126,0.0,0.00019558024852369698,1
018109,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0.005361930294906166,0.03644314868804665,0.005355908704911541,4
018110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10187667560321716,0.0,0.00031215028530173934,3
018112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.058981233243967826,0.0014577259475218659,0.00027246166236849316,3
018113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9731903485254692,0.0,2.1777357836368115e-06,1
018114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.549597855227882,0.0,0.00037873027482169174,1
018116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.35924932975871315,0.01020408163265306,0.002191732018111421,3
018117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13404825737265416,0.0,0.0002194374663781452,3
018118,1,1,0,0,1,1,1,0,1,1,0,0,1,0,0,1,1,0,0,1,1,0.053619302949061656,0.03644314868804665,0.007913647148322281,0
018119,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1.967828418230563,0.0,0.00020382628177184988,1
018120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1420911528150135,0.0,0.0001673186212191968,1
018121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.7935656836461126,0.0014577259475218659,0.00014561467020699623,6
018122,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,1,0.03753351206434316,0.00728862973760933,0.002083310138815975,5
018123,1,0,0,0,1,0,1,1,1,1,0,0,1,0,0,0,1,0,0,0,0,0.12332439678284182,0.0014577259475218659,0.00012496288367453028,0
018125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0.1554959785522788,0.004373177842565598,0.0010668947824509242,6
018126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.32171581769436997,0.0,0.00026688274373176066,3
018127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09651474530831099,0.002915451895043732,0.0003650031987023631,3
018129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2975871313672922,0.0,9.978434298506649e-05,1
018130,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0.07506702412868632,0.002915451895043732,0.0004054503588186738,5
018133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1313672922252012,0.0,1.2723849522372382e-06,1
018135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15013404825737264,0.0058309037900874635,0.00011250819250743885,3
018136,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.3324396782841823,0.002915451895043732,0.00025327801231937795,3
018138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5764075067024128,0.0,0.00012205107964921813,1
018139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09115281501340483,0.00728862973760933,0.0005867652145124802,3
018142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8364611260053619,0.0014577259475218659,5.57402484845467e-05,1
018143,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0.6219839142091153,0.0014577259475218659,0.0004068206195364677,2
018144,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03753351206434316,0.016034985422740525,0.0004657418304016075,2
018145,1,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,1,0,0,0,0,0.064343163538874,0.004373177842565598,0.0009737415225823249,0
018146,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.7506702412868633,0.0014577259475218659,4.729846370528041e-05,3
018147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.24128686327077747,0.0014577259475218659,2.180182677775729e-05,3
018149,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2680965147453083,0.002915451895043732,0.00010734524587432238,2
018150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16621983914209115,0.002915451895043732,0.00020994351711914428,3
018151,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.7184986595174263,0.0014577259475218659,0.0002970040105818384,3
018154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.010723860589812333,0.0014577259475218659,0.00014480719514115337,3
018155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3967828418230563,0.002915451895043732,0.00015070421001594519,3
018156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.064343163538874,0.0014577259475218659,0.0010273529731660133,3
018158,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0.04289544235924933,0.0014577259475218659,0.00010727183905015483,2
018159,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,1.6085790884718498,0.0,0.00028122154338581877,4
018160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3002680965147453,0.0014577259475218659,0.0003485845390302249,3
018161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07506702412868632,0.0058309037900874635,0.0007121440701906265,3
018164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19302949061662197,0.0,0.0002466469292029108,3
018165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9436997319034852,0.0,2.987657743618592e-05,1
018167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11796246648793565,0.002915451895043732,0.00034258964838987637,3
018168,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0.938337801608579,0.00728862973760933,0.0010381193073772514,5
